title,link,在线直播t,企业合作t,活动会议t,新品上市t,在线直播,tag1,企业合作,tag2,活动会议,tag3,新品上市,tag4,predict
星空行业洞察 \ 关于“进博会”释放的商机，您准备好了吗？,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495102&idx=1&sn=a5399732df562001baa508bf3b44a5b8&chksm=c06a08a8f71d81becf30852e36aae2cf2c5839cc86faa9613344fcb3fc7cfde3e913677c6296#rd,0,0,0,0,0,[],8,"['效率', '伙伴', '合作', '共赢', '解决', '共建', '高效', '成本']",2,"['出席', '活动']",5,"['上线', '开放', '全新', '助力', '解决方案']",活动会议
金蝶云·星空案例 \ 升维竞争，云南白药“大健康”的数字经营之道,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495103&idx=1&sn=99b5e6fdb5c6c37a2348a2fe12af9d66&chksm=c06a08a9f71d81bf46d2a933a787870a9a1fb40c488e90c006add7a1d8a0bbc2f828598af61e#rd,0,1,0,0,0,[],10,"['效率', '伙伴', '合作', '传统', '案例', '解决', '高效', '需求', '搭建', '成本']",1,['活动'],4,"['发布', '推出', '上线', '解决方案']",企业合作
助力财务数字化转型 金蝶与花样年集团签署战略合作协议,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497204&idx=1&sn=d4bb747422cc0fc0050bac046733a1f6&chksm=c06a10e2f71d99f48fb3e5b3c0c3e81bcc266696b227ec468e458fa34ba8c963571dcb6d2de7#rd,0,3,0,0,0,[],10,"['双方', '成本', '联合', '签署', '合作', '协议', '共建', '共同', '高效', '携手']",2,"['探讨', '活动']",3,"['助力', '解决方案', '开放']",企业合作
没有数字化，百亿的狂欢不过是一场别人的狂欢,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495104&idx=1&sn=3425ae133739ec68429522ab09f37808&chksm=c06a08d6f71d81c072f9f29596df75bdb02a89fa000fa16ec0daf6bdd678a8a702b24f274b62#rd,0,0,0,0,0,[],6,"['效率', '伙伴', '传统', '高效', '需求', '成本']",2,"['参加', '活动']",1,['上线'],活动会议
金蝶云邀请您走进全球涂覆板引导者-河钢新材，攀登转型高峰,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495104&idx=2&sn=c75236ba718312b1cb8b14069ef25408&chksm=c06a08d6f71d81c02edd49fe31c0307b1a5a5e083411059494b9afe8ba9b979ca160cb37721f#rd,0,0,0,0,0,[],4,"['高效', '伙伴', '成本', '效率']",2,"['邀请', '活动']",0,[],活动会议
逐梦云端 苍穹问世,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247489251&idx=1&sn=b618edc42c1b6e4449dccddd73758b36&chksm=c069f3f5f71e7ae324d5f0273210a133a4c22abcf2296c8efa3f23ef170f4c0d750fe36858e4#rd,0,0,0,0,0,[],1,['高效'],1,['活动'],0,[],活动会议
金蝶云邀您走进“上云优秀实践企业”- 杭州祖名,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495105&idx=1&sn=cf3e460f4e56a1e5574077b9adf241ae&chksm=c06a08d7f71d81c1646994d14bb1c61ff681800c969e833cf291dc3d0f996c84180082abdcd2#rd,0,0,0,0,0,[],4,"['高效', '伙伴', '成本', '效率']",2,"['大会', '活动']",0,[],活动会议
一个HR的双11应该怎么过？,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500470&idx=1&sn=538ffa6d3e18ec2a18fab16a9e7a79d7&chksm=c06a27a0f71daeb6fe76a91888874021b814f5ebca35c5c01ec074c9961a25942cf518336986#rd,0,0,0,0,0,[],5,"['伙伴', '联合', '解决', '高效', '需求']",3,"['现场', '开幕', '活动']",3,"['全新', '解决方案', '开放']",活动会议
金蝶s-HR V8.5假勤管理解决方案,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500470&idx=2&sn=f902a5871536a6493e0dc94a3c37f478&chksm=c06a27a0f71daeb6a463f280bcd3c8d3060a9e7259c935cd6f6138200e70bc90f6409bf6cf38#rd,0,0,0,0,0,[],2,"['高效', '需求']",1,['活动'],3,"['全新', '解决方案', '开放']", 
金蝶s-HR V8.5薪酬管理解决方案,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500470&idx=3&sn=f0e9aa5569666e5198c64632c67ef5e9&chksm=c06a27a0f71daeb6d8a0f2ccf89f09f55a8ec280da661f71f0978f62c1a582b6d6f4506d6a27#rd,0,0,0,0,0,[],4,"['高效', '需求', '成本', '搭建']",1,['活动'],3,"['全新', '解决方案', '开放']",活动会议
福利升级 \ 金蝶云•星空2000元企业上云抵用券可以在线认领啦,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495106&idx=1&sn=a18bc4ba99a1f94c3b2f7eb307c0cfe0&chksm=c06a08d4f71d81c243a4a0dad7692aa0bccfd44fe4e9422ba19fc2585635dd6e8601a93a29a7#rd,0,0,0,0,0,[],9,"['效率', '选择', '伙伴', '合作', '共同', '高效', '仪式', '成本', '签约']",3,"['举办', '大会', '活动']",1,['发布'],企业合作
金蝶EAS数字化转型高峰论坛（南京站）圆满举行,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497205&idx=1&sn=ca681f6fbf797dfb75f23a1781c45f95&chksm=c06a10e3f71d99f5c01b81d91afd6c26ac9e2e1a357b6573eec64b2d410d254ddeee9c63b490#rd,0,0,1,0,0,[],7,"['伙伴', '合作', '案例', '共同', '高效', '搭建', '携手']",8,"['举行', '现场', '出席', '会议', '举办', '探讨', '致辞', '活动']",4,"['推出', '开放', '解决方案', '新品']",活动会议
金蝶集团参加CFO万象节 暨2018财智未来高峰论坛盛大开幕,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497205&idx=2&sn=83a525dd422c2aae60877103c774714e&chksm=c06a10e3f71d99f58ff6c1ce0765cc112877e0beef9587f56d21ebc3fc53745daf4868203580#rd,0,0,1,0,0,[],1,['高效'],4,"['参加', '现场', '开幕', '活动']",1,['助力'],活动会议
《生存2019，向经营要效益》过立门高端课程可以点播啦！,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495107&idx=1&sn=162841c6a8ca82e5320ec7ae5d272d82&chksm=c06a08d5f71d81c369d03f3cba3d2e234fef78c4b71380fb873e8f5d37088b1dc67a6bfa4b13#rd,0,0,0,0,1,['直播'],4,"['高效', '成本', '共同', '效率']",3,"['探讨', '邀请', '活动']",1,['推出'],在线直播
金蝶云·星空案例 \ 湘菜连锁“大碗先生”凭什么屹立十四年？,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495108&idx=1&sn=6bb97dd9f1f00d287a3289ce6341cb2b&chksm=c06a08d2f71d81c4a86e2b1da64c208e44026da87f1eaa15cd334a3501f5febee7d06b3eaac9#rd,0,1,0,0,0,[],7,"['启动', '效率', '合作', '案例', '高效', '需求', '成本']",2,"['训练', '活动']",2,"['助力', '上线']",企业合作
2018广东互联网大会 \ 金蝶云获“年度最佳企业服务平台”,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495108&idx=2&sn=c2d4ae786a1f89841ab6530d2d59514c&chksm=c06a08d2f71d81c43d05bcbd9b253b2dcb59dfd6a2c7a8a99ec7a17a3a5819fb80898644d18b#rd,0,0,1,0,0,[],5,"['效率', '传统', '共同', '高效', '成本']",4,"['举办', '活动', '大会', '主办']",2,"['推出', '助力']",活动会议
2018陕西金蝶EAS烁金工业互联网平台活动顺利举办,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497206&idx=1&sn=de5c8b58e99f54c7493fdb64b718720a&chksm=c06a10e0f71d99f61c3382163ff838429f6a338a05b629a2e76a7e6a0f76df2df8bcea74f2b4#rd,0,0,2,0,0,[],2,"['高效', '搭建']",5,"['参会', '主办', '举办', '致辞', '活动']",1,['解决方案'],活动会议
入围首批工业互联网服务资源池，金蝶云·星空推动湖北省企业上云,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495110&idx=1&sn=a99a5ed804f9eda0d42d87123f4b842e&chksm=c06a08d0f71d81c67dd9678e7e848137db9a93c743d0a19d454277d0d4df9103f443f510e9f8#rd,0,0,0,0,0,[],4,"['高效', '合作', '成本', '效率']",4,"['参会', '举办', '大会', '活动']",1,['助力'],活动会议
南科大智慧工厂研讨会 \ 金蝶云精彩分享行业技术规划及需求,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495110&idx=2&sn=0d7b48aad6054afd13e87949aa88753f&chksm=c06a08d0f71d81c6b0b12a7435536a82aa12769443caec5722b8c640e596253eddc2165146b8#rd,0,0,0,0,0,[],9,"['效率', '选择', '联合', '合作', '共赢', '共同', '高效', '需求', '成本']",8,"['举行', '现场', '主办', '出席', '会议', '探讨', '致辞', '活动']",2,"['助力', '开放']",企业合作
金蝶云·苍穹精彩亮相第四届珠海企业管理峰会,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247489252&idx=1&sn=d3c28a30f72f6928c0326735447b201d&chksm=c069f3f2f71e7ae4b86c18fc22b7d4bdec612b0aef140f5b5170d461b65c0e59c1cc282e720e#rd,0,0,1,0,0,[],8,"['签署', '协议', '传统', '合作', '案例', '共同', '高效', '需求']",6,"['现场', '出席', '探讨', '举办', '活动', '峰会']",0,[],活动会议
又又又双叒叕裁员？,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500471&idx=1&sn=9498c38a10c34bdc8c72b39cceaf774f&chksm=c06a27a1f71daeb736d0ba991390c9178bea3a1c47921c285ab43ef2f40cf8a1073e9a2ae204#rd,0,0,0,0,0,[],5,"['传统', '解决', '高效', '需求', '成本']",1,['活动'],3,"['全新', '解决方案', '开放']",活动会议
金蝶s-HR V8.5人事管理解决方案,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500471&idx=2&sn=3dfed34e5c5a2ebcc42860adfe05e7fa&chksm=c06a27a1f71daeb7d53ab56ba624f95ad87dbcf327b157c423607e8c9b0b9e6c326dd04c0001#rd,0,0,0,0,0,[],4,"['高效', '协议', '需求', '成本']",1,['活动'],3,"['全新', '解决方案', '开放']",活动会议
金蝶s-HR V8.5组织管理解决方案,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500471&idx=3&sn=60b8955d35d4b7a0d0b5d93f787f6e26&chksm=c06a27a1f71daeb7948b46db05e6ada4cce356f87143fe49dacde339dbc743cdef7149bab910#rd,0,0,0,0,0,[],3,"['高效', '需求', '搭建']",1,['活动'],3,"['全新', '解决方案', '开放']", 
金蝶云×老娘舅签署战略合作协议，共同推进民族餐企发展,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495111&idx=1&sn=ca0ab7e57190237491b69e7a3a8eb2a4&chksm=c06a08d1f71d81c7582548f115cd2c4d9bcfe611b906545ece647f69dedf4500c9982a49a20f#rd,0,3,0,0,0,[],12,"['双方', '效率', '选择', '成本', '签署', '传统', '合作', '协议', '共同', '高效', '携手', '牵手']",2,"['大会', '活动']",4,"['助力', '上线', '发布', '解决方案']",企业合作
老客户召回：金蝶服务钜惠嘉年华,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247487181&idx=1&sn=8bc7ec2ec4c186c8b52a904c8b84fb75&chksm=c069ebdbf71e62cd986343b03481af946c92abb71a2dcbf78fa1d932bccd4754afd9214b18dd#rd,0,0,0,0,0,[],5,"['解决', '高效', '需求', '成本', '签约']",2,"['现场', '活动']",2,"['全新', '解决方案']",活动会议
金蝶云·星空×东北制药 \ 走进工信部智能制造示范企业,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495112&idx=1&sn=b7da3854aa1efdef1569168007e54ed4&chksm=c06a08def71d81c8bd79f814651353094a26b5b55a8942874292c2e9aadfe752aa9f0e9dc0b9#rd,0,0,0,0,0,[],8,"['效率', '成本', '伙伴', '案例', '高效', '搭建', '携手', '仪式']",5,"['举行', '现场', '出席', '会议', '活动']",4,"['助力', '上线', '解决方案', '开放']",活动会议
解读丨德勤《2018年中国地区人力资源共享服务调研报告》,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500472&idx=1&sn=05db44ef04ff98d0ede1a479d6aba65b&chksm=c06a27aef71daeb8a85898fd8a0b4c04c955da48dad1eafb0d1484efa4d23fd7036f518a2bed#rd,0,0,0,0,0,[],6,"['效率', '传统', '高效', '需求', '搭建', '成本']",1,['活动'],5,"['推出', '开放', '全新', '发布', '解决方案']",活动会议
金蝶s-HR V8.5人力资源共享解决方案,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500472&idx=2&sn=426276f7be26902cce58f7f0b056f3a3&chksm=c06a27aef71daeb803119b13549ff386b452f9765b39936a00026daf3c976c5616232683c2d3#rd,0,0,0,0,0,[],10,"['协助', '启动', '效率', '选择', '签署', '传统', '高效', '需求', '搭建', '成本']",1,['活动'],4,"['全新', '上线', '解决方案', '开放']",企业合作
金蝶s-HR  10月走进活动集锦,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500472&idx=3&sn=ef0a1b4e90e41225703db49cd9ffe2d4&chksm=c06a27aef71daeb848ab12f09aa46e7744acbed314b39d6dd8c438a41557c5eb7fe957d71a1d#rd,0,0,1,0,0,[],7,"['成本', '伙伴', '传统', '案例', '高效', '需求', '携手']",5,"['参加', '主办', '探讨', '举办', '活动']",3,"['发布', '全新', '开放']",活动会议
养元集团CIO：金蝶云·星空，缔造六个核桃百亿销售奇迹,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495113&idx=1&sn=19b5ae1a067c848c85d5ccbded6cec9e&chksm=c06a08dff71d81c90c67ff03482cdc695aa60a7e7d809bfed901c1f5f70c3fc642f9771786ea#rd,0,0,0,0,0,[],7,"['效率', '选择', '成本', '高效', '需求', '搭建', '携手']",1,['活动'],0,[],企业合作
蔡颖专谈：企业上云首选金蝶云星空，走向工业互联网数字化转型,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495114&idx=1&sn=e476ca01dca09c56ce26fe83bcbc02a6&chksm=c06a08dcf71d81ca22fad3f979cf5c2fd8a73b9d0eb682a89eaebd24c64524e4415477cd9265#rd,0,0,0,0,0,[],8,"['效率', '成本', '伙伴', '解决', '共同', '高效', '需求', '携手']",3,"['举行', '现场', '活动']",2,"['助力', '开放']",活动会议
政府参观金蝶云总部，战略合作助推江苏扬州企业高效上云,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495115&idx=1&sn=5b22732f4be1ba6f77f7503bff569bff&chksm=c06a08ddf71d81cbc7e10bb4d527adfd797cf144e48bbfa6fea15747ee29ef12686f49d3362a#rd,0,1,0,0,0,[],6,"['效率', '成本', '合作', '共同', '高效', '携手']",3,"['举办', '大会', '活动']",1,['助力'],企业合作
金蝶云·星空走进养元六个核桃，揭秘百亿传奇奥秘,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495116&idx=1&sn=b892c3fc764b38c7d553a7a15283d219&chksm=c06a08daf71d81cc7a5ef47371e03a55e13db37e0f2aade0d81e9e53e48992371a0f399d4659#rd,0,0,0,0,0,[],9,"['双方', '效率', '选择', '成本', '合作', '传统', '共同', '高效', '携手']",3,"['致辞', '现场', '活动']",1,['助力'],企业合作
他可能是事业最成功的“大猪蹄子”,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500473&idx=1&sn=336ec5886f7c13a2399cd26fe20c23bc&chksm=c06a27aff71daeb9014afe28193346247b4a38f0234c8490a02b4efa15fe36aa5e7d1b248953#rd,0,0,0,0,0,[],4,"['选择', '传统', '高效', '需求']",1,['活动'],3,"['全新', '解决方案', '开放']",活动会议
金蝶s-HR V8.5招聘管理解决方案,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500473&idx=2&sn=5db0a5d3aaafcdce5c7dc2407e7e6ab5&chksm=c06a27aff71daeb996d1d6b57bd4ef25e8d4328ab42779e975ca26e55315fb9816feedfecc18#rd,0,0,0,0,0,[],6,"['协助', '效率', '高效', '需求', '搭建', '成本']",2,"['日程', '活动']",4,"['发布', '全新', '解决方案', '开放']",活动会议
金蝶s-HR V8.5人才学习管理解决方案,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500473&idx=3&sn=85d01e0840c926e1ebc95247fb7db7b4&chksm=c06a27aff71daeb9ee45c8b67ab41960d70d65570fe3ed04db40a5a482204b2bd52ec1c0d994#rd,0,0,0,0,0,[],4,"['高效', '需求', '成本', '效率']",1,['活动'],3,"['全新', '解决方案', '开放']",活动会议
金蝶云6000万上云劵发布仪式在羊城隆重举行,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495117&idx=1&sn=7e83bff2059a499d2e0eaa1700698053&chksm=c06a08dbf71d81cd36b54798c1130b4032422b4016770a5d2b3712192066a8bc49a96471bc59#rd,0,0,1,1,0,[],6,"['效率', '联合', '共同', '高效', '成本', '仪式']",6,"['举行', '现场', '大会', '出席', '举办', '活动']",2,"['发布', '助力']",活动会议
企业上云系列活动之走进尧都临汾,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495117&idx=2&sn=e3b21393b95bd8e70fb661a9b2edb98f&chksm=c06a08dbf71d81cdbc9fa8b1b2d0109c381a3710f2e13ec342765ccbe48419d02a6ec58a3830#rd,0,0,1,0,0,[],9,"['效率', '选择', '联合', '合作', '传统', '成本', '共同', '高效', '携手']",7,"['参加', '参会', '大会', '探讨', '举办', '致辞', '活动']",1,['助力'],活动会议
每年节约人工成本3000万\金蝶云邀您走进数字化灯塔东北制药,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495118&idx=1&sn=11bafedf92fd575c3f7b295c603fe1ae&chksm=c06a08d8f71d81ce395f7dd86d00033c1fc617c1d2f51d807cca5cf036bdfb94e409a342e330#rd,0,0,0,0,0,[],4,"['高效', '伙伴', '成本', '效率']",3,"['大会', '活动', '议程']",1,['开放'],活动会议
金蝶云·星空CRM怎样为连锁餐饮企业节省几十万的成本？,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495119&idx=1&sn=167385c0508991df1762fffce7669449&chksm=c06a08d9f71d81cff5cbc00b4b52b5c95e26a6e17a33de0bb643cf8254a66bece5210daf668e#rd,0,0,0,0,0,[],5,"['选择', '伙伴', '传统', '高效', '成本']",1,['活动'],1,['助力'],企业合作
赋能产业升级 \ 金蝶云·星空亮相世界智能制造大会,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495119&idx=2&sn=bf3da614916dd3abc4038860e28f0207&chksm=c06a08d9f71d81cf017028b2dbe702e4e31a1784001d6b4ba8a0a3350abd4caf48005024ddb4#rd,0,0,1,0,0,[],10,"['效率', '选择', '伙伴', '联合', '合作', '成本', '共同', '高效', '携手', '仪式']",8,"['现场', '大会', '主办', '出席', '会议', '探讨', '开幕', '活动']",2,"['助力', '解决方案']",活动会议
金蝶X柳工 \ 战略合作升级2.0，金蝶EAS助力柳工“二次创业”,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497207&idx=1&sn=a3323e54fae6ee6c7dd374883b118f17&chksm=c06a10e1f71d99f77bfe616a4a5d85b474479982e7cfd2a40eef53ae31d8393d906e5f4fb5f5#rd,0,1,0,0,0,[],13,"['启动', '选择', '联合', '签署', '合作', '协议', '解决', '共赢', '共同', '高效', '需求', '联手', '携手']",2,"['会议', '活动']",2,"['助力', '解决方案']",企业合作
金蝶云·星空携手企业上云标杆-浙江天际，打造智能制造工厂,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495120&idx=1&sn=e0b93b1c60ad0d8028006645cc6f4ed4&chksm=c06a08c6f71d81d09bbdd4143aad4ccb5dbd704a88738039469bfd1c86305dc4123f0041100b#rd,0,1,0,0,0,[],11,"['启动', '效率', '成本', '合作', '协议', '案例', '高效', '需求', '搭建', '携手', '牵手']",6,"['现场', '大会', '出席', '会议', '致辞', '活动']",2,"['助力', '解决方案']",企业合作
2018年金蝶EAS伙伴总经理商学院（华东站）,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497208&idx=1&sn=de454a683e4c2747f1817f4d28190fae&chksm=c06a10eef71d99f8168d2dafe37e8b9cf93f939dbe58ada7cf303b2101dad97324080e7f67cc#rd,0,0,0,0,0,[],8,"['选择', '伙伴', '合作', '共赢', '案例', '共同', '高效', '需求']",8,"['参加', '现场', '主办', '邀请', '会议', '举办', '致辞', '活动']",3,"['开放', '解决方案', '新品']",活动会议
更高效更便捷 \ 金蝶云·星空移动端升级啦！,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495121&idx=1&sn=3130b8dcf94dea35a2e880440c1002b8&chksm=c06a08c7f71d81d1c769a0901e0c9c80bd52d20662f54f7ac7d0d3c949986020a8577fddbd44#rd,0,0,0,0,0,[],5,"['效率', '解决', '高效', '需求', '成本']",1,['活动'],0,[],企业合作
财务管控的四重境界,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497209&idx=1&sn=763ce229266027e446b3c15d9f8378ec&chksm=c06a10eff71d99f9b20ff47d0f2e10a5c853101e68f10810bc55947a26b0860d77138bae7b0f#rd,0,0,0,0,0,[],3,"['高效', '成本', '效率']",1,['活动'],0,[],企业合作
他加班办公室里传出的声音，原来是... \ 致敬城市中奋斗着的你,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495122&idx=1&sn=6bca8ae9ae163cd5085d74826c3c0aa4&chksm=c06a08c4f71d81d232384cf052780baa61ae4a61884efb5d4569a4681f5bcc388a803ab270df#rd,0,0,0,0,0,[],5,"['协助', '效率', '高效', '需求', '成本']",1,['活动'],0,[],企业合作
"云腾 超越 \ @您有一份""走进养元六个核桃""的邀请函",http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495123&idx=1&sn=21be9c3185cca0ecbf789234c3f3f4e7&chksm=c06a08c5f71d81d384bf31f655ce33ca215d22425f2dab986ebce9d7951af352ff5d0d413fda#rd,0,0,0,0,0,[],2,"['高效', '伙伴']",2,"['参会', '活动']",0,[],活动会议
智能财务，财务管理新世界,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247497210&idx=1&sn=2e52595a4fb52dde312ffb95e58d62cf&chksm=c06a10ecf71d99fa06438486bb27e46adda5dc5c7593ca040737e29bdb93b8408148c1ff86af#rd,0,0,0,0,0,[],7,"['效率', '合作', '传统', '案例', '共同', '高效', '携手']",3,"['举行', '现场', '活动']",3,"['发布', '推出', '解决方案']",活动会议
金蝶s-HR V8.5集团管控与协作解决方案,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500474&idx=1&sn=20772c4284e730081931f283124c5aa9&chksm=c06a27acf71daebaf6bcb8adfaa7f5674ff4b6071870273beb638076ed54cbafa41e7d3e3ac5#rd,0,0,0,0,0,[],7,"['效率', '选择', '合作', '高效', '需求', '搭建', '成本']",1,['活动'],3,"['全新', '解决方案', '开放']",活动会议
再续前缘！火炬电子正式启动金蝶s-HR项目,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247500474&idx=2&sn=d4ba7c4d59e7201347ccf34360461e02&chksm=c06a27acf71daeba980b34eafa44ef2598316be6d172127d5ca5e54b3cb2e624f55176116748#rd,0,0,0,0,0,[],5,"['启动', '双方', '合作', '高效', '携手']",7,"['参会', '现场', '大会', '出席', '会议', '致辞', '活动']",1,['助力'],活动会议
金蝶云·星空×中国联通 \ 生态伙伴再添一员，共建企业上云平台,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495124&idx=1&sn=067292d738aaa4fc87fddcb321782865&chksm=c06a08c2f71d81d482c99cf6ed14517980c2b2f36da42be886b42c5b6e000377b1c90d90982d#rd,0,0,0,0,0,[],17,"['双方', '效率', '成本', '伙伴', '签署', '联合', '合作', '共建', '协议', '共赢', '高效', '共同', '需求', '联手', '仪式', '携手', '签约']",2,"['出席', '活动']",2,"['助力', '解决方案']",企业合作
推动传统制造业改造提升  太原市举行“企业上云”启动会 \ 企业上云，就用金蝶云,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495124&idx=2&sn=5b76f74d036e514022304da9aac1780e&chksm=c06a08c2f71d81d4f12c679ea095a127783f160f8226dbc336877160f8a6e835eb9b77a5f190#rd,0,0,1,0,0,[],8,"['启动', '效率', '成本', '联合', '传统', '高效', '需求', '携手']",5,"['举行', '参会', '出席', '会议', '活动']",0,[],活动会议
金蝶亮相CCTV-2 \ 总裁孙雁飞谈上云价值与数据安全,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495125&idx=1&sn=bc04b4ff3e8554758cd62155c4ef6d23&chksm=c06a08c3f71d81d552149e209ed071e0a732fa8ca11f4e047eae8566d27e16eafe16cb1f7bf5#rd,0,0,0,0,0,[],5,"['效率', '传统', '高效', '需求', '成本']",1,['活动'],0,[],企业合作
金蝶云 × 南威软件 \ 战略联合，携手布局数字化转型蓝图,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495126&idx=1&sn=d03afafd352389a1791adb7534ec369b&chksm=c06a08c0f71d81d690d40aa726ff669e1adc7647f6a5f2d648fd61698f5f966cac7d438ca08d#rd,0,2,0,0,0,[],11,"['启动', '双方', '效率', '选择', '联合', '合作', '成本', '共同', '高效', '联手', '携手']",7,"['参会', '现场', '大会', '出席', '会议', '致辞', '活动']",2,"['助力', '上线']",企业合作
100%纯干货 \ 金蝶云·星空走进亚太集团，探索新零售本质与机遇,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495127&idx=1&sn=04f9a242e1a554b2708837c34d2305fe&chksm=c06a08c1f71d81d7453a2039ea0dc790b00270b9b3c9e05f2ca7ff52be374674207cef886679#rd,0,0,0,0,0,[],8,"['效率', '成本', '合作', '传统', '高效', '需求', '搭建', '携手']",3,"['致辞', '现场', '活动']",2,"['助力', '解决方案']",活动会议
跑赢2019  \ 经济下行大环境下如何向经营要效益？,http://mp.weixin.qq.com/s?__biz=Mzg5ODAzNjg1Nw==&mid=2247495128&idx=1&sn=d96ce75b01650fde46e251424d09cf9b&chksm=c06a08cef71d81d83cdacd1c2a468422680f134292e044d9b8da51f7de083d71b8d7a073ae18#rd,0,0,0,0,1,['直播'],4,"['高效', '成本', '共同', '效率']",3,"['现场', '讲座', '活动']",0,[],在线直播
