title,link,在线直播t,企业合作t,活动会议t,新品上市t,在线直播,tag1,企业合作,tag2,活动会议,tag3,新品上市,tag4,predict
分享经济让“二手货”闲不住 90后和中年大叔都喜欢啥 \\ 趣味榜,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597137&idx=1&sn=375f58e4eb5baef81986189102e05c3d&chksm=bd1d92c78a6a1bd1b79fb61b4f2d923b929c77ee22baaed4b7eef632ca6176f1677bffd6dd4e#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],3,"['发布', '推出', '开放']", 
中国SaaS产业“奇点临近”：五大产业风口浮现,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597137&idx=2&sn=e684f8549f8dee8fad8e5c3c9367e566&chksm=bd1d92c78a6a1bd1c75545bb04a12e4d0d5300dcf96cc82b0f813a405e91f3fe80748519af39#rd,0,0,0,0,0,[],10,"['效率', '成本', '合作', '传统', '案例', '共建', '共同', '高效', '需求', '携手']",1,['现场'],5,"['推出', '上线', '开放', '发布', '解决方案']",企业合作
从指尖到舌尖：爱买小龙虾的原来是这群人 \\ 趣味榜,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597122&idx=1&sn=52b917cad90ec077fa857d476e06e892&chksm=bd1d92d48a6a1bc21b54683b52e621c4148f591b5c47cff346aed16f98cb0f17f072398da0cf#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],3,"['发布', '推出', '开放']", 
跑步消费大数据新发现：36岁，女人开跑！\\ 趣味榜,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597118&idx=1&sn=d477cec3ac50c223390aae21d48806e6&chksm=bd1d92288a6a1b3e354d2edbc111b2d37e360904983000d55d873d2d3948d1c70b4f5dbff67f#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],3,"['发布', '推出', '开放']", 
大数据绘制素颜美人地理图 陕西商洛妹子亮了 \\ 趣味榜,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597111&idx=1&sn=7b5fc7cf2207d37de381956a1f666d8b&chksm=bd1d92218a6a1b37ff9a4772d397ecff295db229659b409423095536ac027575c234050dd343#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],3,"['发布', '推出', '开放']", 
重磅 \ 百页详解：《云服务重构新零售》,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597107&idx=1&sn=bb5ae0b932ec1f5e87920ce4a237dbd4&chksm=bd1d92258a6a1b33ff58f6dfeb784fc88155996eea82c523b44a96e49e6ca6a6441cf30abab1#rd,0,0,0,0,0,[],10,"['效率', '选择', '联合', '合作', '传统', '案例', '共建', '高效', '需求', '成本']",0,[],3,"['发布', '全新', '开放']",企业合作
一张图告诉你男人为什么开始爱美 原来东北女人爱“拾掇”老公 \\ 趣味榜,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597100&idx=1&sn=9d56558f4c20cd605e2c1703d06074e7&chksm=bd1d923a8a6a1b2c00b90bc08db4c482bc4558d16c5205a4d646a0cb35bf97f3c52f95ed90c2#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],3,"['发布', '推出', '开放']", 
图解十二星座“潮科女神”：天蝎女最爱潮科技 白羊女最弱 \\ 趣味榜,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597095&idx=1&sn=bc385f31911b94b86dbe54daf4c376b7&chksm=bd1d92318a6a1b27a4ecf937166761b2bb8a33d945413fea5619ed282d0d796da4a7e07c3a00#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],3,"['发布', '推出', '开放']", 
图解深夜游戏族：最爱玩的竟然是广西人 湖广人哭了 \\ 趣味榜,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597091&idx=1&sn=4d6e0bc3fe32677531147393e6d4ce21&chksm=bd1d92358a6a1b23c6678a41a76aa5704e80fcdd16b55f4722e64890f31b0c9a521a6b015e3c#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",1,['参加'],3,"['发布', '推出', '开放']", 
图解午夜臭美族：毛发、男人、广东人 还有这些意想不到的...,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597086&idx=1&sn=57b4c606d599661ec69340805fc0425f&chksm=bd1d92088a6a1b1e0d98f8f183de96d97760b63779bc85aa9ad5b983dc8ff33636606854e7c6#rd,0,0,0,0,0,[],3,"['合作', '案例', '共建']",0,[],3,"['发布', '推出', '开放']", 
图解“深夜食堂”：最火热的小龙虾和洋酒 你点过吗？\\ 趣味榜,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597082&idx=1&sn=2f51d349a8916856d01a54da88939ea5&chksm=bd1d920c8a6a1b1ad6d943a22121ee0e4ad5f90756b9f2ac6cb599a15213ee697b5316b54251#rd,0,0,0,0,0,[],4,"['合作', '传统', '共建', '案例']",0,[],3,"['发布', '推出', '开放']",活动会议
郝建彬：数字经济“就业再定义“与新就业4大观点,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597076&idx=1&sn=43920758c8ac3a82780448e0a0ce7b5f&chksm=bd1d92028a6a1b14d0c4e9833eb9c3aafd0ea6304103f4092a5334c12349fe81ea61ed1d61ca#rd,0,0,0,0,0,[],9,"['效率', '合作', '传统', '协议', '解决', '共建', '案例', '共同', '需求']",1,['举办'],1,['开放'],企业合作
中美大咖对话新就业：网络创业就业引领全球风向标,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597061&idx=1&sn=4b2686bf2bd4a6008fb1c20e826f1902&chksm=bd1d92138a6a1b05fecffc1b8f99ca9446afe842778e4fb693f43e27bb42745167da6b726f3e#rd,0,0,0,0,0,[],5,"['合作', '传统', '案例', '共建', '共同']",5,"['举行', '参会', '主办', '开幕', '致辞']",3,"['发布', '全新', '开放']",活动会议
中小企业如何成功转型跨境电商,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597045&idx=1&sn=6c498745c344c6bbacb590751884e7a4&chksm=bd1d92638a6a1b75234e3d34f8d9d2efe29ebb747731b30b4c011421066281ccdb97891fb614#rd,0,0,0,0,0,[],7,"['合作', '案例', '传统', '解决', '共建', '需求', '成本']",1,['活动'],2,"['发布', '开放']",企业合作
说出你的故事 淘宝村优秀案例有奖征稿启动！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597045&idx=2&sn=e3408dbcb42dd338762001bafa4991d4&chksm=bd1d92638a6a1b753e00a2fd9b5f9ef3ed151c3fa1b75534eae899598472e6a3e15cb9a5ce86#rd,0,1,0,0,0,[],4,"['合作', '案例', '启动', '共建']",1,['举办'],2,"['发布', '开放']",企业合作
阿里研究院启动2017年度淘宝村辅助认证活动(附表格下载),http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597037&idx=1&sn=d3dee07872c6119ee167fe6febba116e&chksm=bd1d927b8a6a1b6df98c226931c8a534ac0d0d4ec58b7667e85b50999affc14eb68023ab065b#rd,0,0,1,0,0,[],6,"['启动', '选择', '合作', '案例', '共建', '共同']",2,"['探讨', '活动']",2,"['发布', '开放']",活动会议
陈德人：从十届网商大会的八大变化 探究新实体经济,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597034&idx=1&sn=11116f58c9805c3edbbbc4cec41ac18b&chksm=bd1d927c8a6a1b6af03a9031041ee1e894871458999dc060dcda1613fe9cb87e0595dfec0dfe#rd,0,0,1,0,1,['直播'],6,"['联合', '合作', '传统', '案例', '共建', '共同']",12,"['参加', '参会', '现场', '大会', '主办', '邀请', '会议', '举办', '致辞', '会场', '活动', '峰会']",2,"['全新', '开放']",活动会议
阿里巴巴创新研究计划正式发布 面向全球招募前沿技术合作者,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597034&idx=2&sn=c86fa2dcb80e569f82f6233bfa5a447e&chksm=bd1d927c8a6a1b6a89124d72a1e4ca39e7bbafed4ad7dc5e4f8802e4e07f94e410462041c691#rd,0,1,0,1,0,[],8,"['双方', '联合', '合作', '案例', '解决', '共建', '共同', '搭建']",1,['探讨'],3,"['发布', '上线', '开放']",企业合作
北大王锐：由阿里“两会一节”看新零售和新消费的基石,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597027&idx=1&sn=e21ab464ba793933095700719f34c177&chksm=bd1d92758a6a1b63163642a2025fec19597b268fbae8de8f4fcc7b72cdec0c089a1a9125a0db#rd,0,0,0,0,0,[],5,"['合作', '案例', '共建', '共同', '需求']",4,"['举办', '活动', '大会', '邀请']",3,"['发布', '推出', '开放']",活动会议
阿里研究院发布创新生态报告 决定创新的竟是这“六人”？,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597020&idx=1&sn=2246e42070b4f9d6065cf11f7a43de1d&chksm=bd1d924a8a6a1b5c690e81ba4ebfa13e6d1fadb5829f5d76fa177ff23d259ba575c4205a3418#rd,0,0,0,1,1,['直播'],10,"['启动', '选择', '伙伴', '合作', '案例', '解决', '共建', '共同', '需求', '成本']",3,"['举办', '大会', '主办']",4,"['发布', '推出', '开放', '新品']",新品上市
重磅报告 \ 阿里研究院发布新网商五大预测，2020年诞生第一个机器人网商？,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652597005&idx=1&sn=40048a3e7f8fdc4cad9397f9fd7dc11f&chksm=bd1d925b8a6a1b4d33790c6cf89a6c63da1e6b41c537223e0d026f491caf9c9bb54be372de6d#rd,0,0,0,1,1,['直播'],6,"['效率', '合作', '案例', '共建', '共同', '高效']",2,"['大会', '活动']",3,"['发布', '全新', '开放']",新品上市
女性成为未来世界的主宰 需要做到雌雄同体、玩转黑科技？,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596996&idx=1&sn=5537a309d9719744a0cf4c06371b651b&chksm=bd1d92528a6a1b446c93bbac3a08b4c26ad72f79594d0792a2594ac7281854b206e363ba48e5#rd,0,0,0,0,0,[],6,"['双方', '合作', '案例', '解决', '共建', '需求']",1,['大会'],1,['开放'],企业合作
阿里研究院：揭秘女性创业的“三生三世”,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596987&idx=1&sn=e2be029aadf8564779d938101a24793c&chksm=bd1d93ad8a6a1abbeeef30d24ac0fcff09d886ceaa2416ecfc1d36e97b70497219c2a93dfd91#rd,0,0,0,0,0,[],7,"['选择', '联合', '合作', '传统', '案例', '共建', '共同']",4,"['参加', '举办', '大会', '活动']",3,"['发布', '上线', '开放']",活动会议
新零售赋能最古老产业 看阿里巴巴的农产品上行布局,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596974&idx=1&sn=42cb595b9d4acdc5265b586a1b918a2b&chksm=bd1d93b88a6a1aae40ba8c0a34565684410334f2125ae79890c08605321346f5893809ba685e#rd,0,0,0,0,1,['直播'],11,"['联合', '签署', '传统', '合作', '共建', '协议', '案例', '高效', '需求', '搭建', '携手']",2,"['现场', '活动']",5,"['推出', '上线', '开放', '全新', '助力']",在线直播
中国新四大发明背后的“数据智能”,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596974&idx=2&sn=3deec37d0ecbb41ca286193074c32591&chksm=bd1d93b88a6a1aae5e14e6d906a80d2aaf7aaabbd9fa48d7a122afa6e72d652592e33562f9c8#rd,0,0,0,0,0,[],11,"['启动', '效率', '联合', '合作', '传统', '协议', '解决', '共建', '案例', '需求', '成本']",3,"['峰会', '主办', '训练']",3,"['发布', '解决方案', '开放']",企业合作
高红冰：治理创新是共享单车成功的关键,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596963&idx=1&sn=2201d5154ed56fa3823f324850296613&chksm=bd1d93b58a6a1aa3fd29ae67233284644e6e0cc5bf2d32a72e1ee066b67cc84039244d330a41#rd,0,0,0,0,0,[],9,"['效率', '合作', '传统', '协议', '解决', '共建', '案例', '需求', '成本']",2,"['举行', '峰会']",2,"['全新', '开放']",企业合作
“DT 时代”女性创业公司啥特质？这里有10位黑科技创业“女神”！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596950&idx=1&sn=086702a87682c30a0a35a89c6832e9c5&chksm=bd1d93808a6a1a96f49df2e35f6c5b9f2fa1c5b7dc10ca66ff6021b87b91ba3fdda3d25ca113#rd,0,0,0,0,1,['直播'],9,"['效率', '选择', '联合', '合作', '传统', '案例', '共建', '加盟', '解决']",4,"['举办', '活动', '大会', '邀请']",6,"['推出', '上线', '开放', '全新', '发布', '解决方案']",在线直播
精彩全收藏 \ 读懂网商，9份报告14张核心图式，就够了！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596936&idx=1&sn=94a082dd31747a4d20bbdb832cd669b6&chksm=bd1d939e8a6a1a881b7586fb7fb5f422412794b60eecb55f444cbb38d54583c88253374f5aa4#rd,0,0,0,0,0,[],5,"['合作', '传统', '案例', '共建', '共同']",0,[],1,['开放'],企业合作
重磅报告 \ BCG与阿里研究院发布：三大动力塑造中国消费新客群,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596915&idx=1&sn=63a651447a50aadefe72af0e8279af69&chksm=bd1d93e58a6a1af39e7f9574317ab685a867080ccb2eb319462fb60bc9647f670585b043a1cd#rd,0,0,0,1,0,[],7,"['联合', '合作', '传统', '案例', '共建', '高效', '需求']",1,['举行'],5,"['推出', '上线', '开放', '全新', '发布']",新品上市
香港回归20周年 \ 两张图读懂“购物天堂”的网购生活，5大内地品牌最受港人喜爱,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596909&idx=1&sn=9ad029dfc47427a43332ba08abbf5b67&chksm=bd1d93fb8a6a1aed43a0227ccd60869c9c134f248cf575ebfbe81f87858e599c3f56974e7b92#rd,0,0,0,0,0,[],4,"['合作', '案例', '共建', '搭建']",0,[],2,"['发布', '开放']",活动会议
高红冰：从中美共享单车差异，看数字经济与金融创新,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596904&idx=1&sn=2c37f83057001f9535b8035c94bc0ce1&chksm=bd1d93fe8a6a1ae8fd55dcf1c5809c9a9dc19558a87a386ba500b10708dee528e98550c76116#rd,0,0,0,0,0,[],6,"['合作', '传统', '案例', '共建', '需求', '成本']",6,"['参加', '举行', '大会', '出席', '探讨', '活动']",3,"['推出', '全新', '开放']",活动会议
票选 \ 谁是你心目中的创业“花木兰”,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596904&idx=2&sn=609fbc22f6f8514b33ce2d124a57fd72&chksm=bd1d93fe8a6a1ae8916cc77075a05974489e3f3aaffc637d5b3c795469b57a9330d61bc344bc#rd,0,0,0,0,0,[],4,"['联合', '合作', '案例', '共建']",4,"['探讨', '举行', '大会', '活动']",1,['开放'],活动会议
20大案例，让你懂得如何成为优秀网商,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596881&idx=1&sn=289b9b9ed6cf80d7803a4e38978b2724&chksm=bd1d93c78a6a1ad1ce2cdbc2cb499bf815b508bb9e58163dd55ed2e05fbb37d6b2d5eaa8e010#rd,0,1,0,0,0,[],10,"['选择', '联合', '合作', '传统', '协议', '共建', '案例', '共同', '高效', '需求']",3,"['活动', '大会', '邀请']",2,"['助力', '开放']",企业合作
7月杭州，我与美丽有个约会~ “她·未来”论坛邀您报名！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596877&idx=1&sn=af89e66c6a1e48dea0f55fe9aaeb378a&chksm=bd1d93db8a6a1acd6c3dc4445380c3183ad0c1de6d21032ff5b75de7c47b66ce2e81d87a0dc9#rd,0,0,0,0,0,[],5,"['联合', '合作', '案例', '共建', '共同']",5,"['大会', '邀请', '探讨', '举办', '议程']",1,['开放'],活动会议
阿里研究院院长高红冰：小企业是连接世界贸易的新主体和新动力,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596874&idx=1&sn=e501829b4be0fdc3b25c265fbff62f77&chksm=bd1d93dc8a6a1acaee72851619ad61af4d6dc6e7c95bd922fe10bc2b9217952daedc13578396#rd,0,0,0,0,0,[],6,"['合作', '传统', '案例', '共建', '共同', '需求']",6,"['举行', '大会', '出席', '探讨', '致辞', '活动']",2,"['全新', '开放']",活动会议
优衣库、单品致胜……  历年优秀网商做对了什么？,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596874&idx=2&sn=85fbdc2f2e81ad202f3c4811f2f9a1c2&chksm=bd1d93dc8a6a1aca4229abb40dea1fd2e36a85619ec83eb374ee4efde1fbcefcfd7755aa2c89#rd,0,0,0,0,0,[],8,"['选择', '合作', '传统', '共赢', '共建', '案例', '需求', '成本']",1,['大会'],3,"['推出', '全新', '开放']",活动会议
刘俏：中国企业进入2.0时代 伟大公司最可能诞生在哪些行业？\\ 智库说,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596849&idx=1&sn=45250a2410cd339e461897e8a1a647d1&chksm=bd1d93278a6a1a3147ec1ca6bae141d101d178a367e6cd788cc28516e63218b619ed48904760#rd,0,0,0,0,0,[],8,"['效率', '合作', '案例', '传统', '共建', '共同', '需求', '成本']",1,['探讨'],2,"['发布', '开放']",企业合作
阿里研究院美国行 \ 随中国智库代表团访问美中关系全国委员会,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596849&idx=2&sn=d7cc92348959bb0dc5256ee23ada9e19&chksm=bd1d93278a6a1a318ea134acd4c127fc638059f90c852fcc0ee0eb98837c235117aeecd3369b#rd,0,0,0,0,0,[],5,"['双方', '合作', '案例', '共建', '搭建']",2,"['参加', '峰会']",1,['开放'],活动会议
阿里研究院参加中美智库经贸战略对话,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596833&idx=1&sn=a325aac7dfacbd2f97229694c5b34bf8&chksm=bd1d93378a6a1a214b8a5781075089b5443ac504f31a8a9620000619e3d6d6a1a4264c08a544#rd,0,0,0,0,0,[],9,"['双方', '伙伴', '合作', '传统', '案例', '解决', '共建', '共同', '携手']",6,"['参加', '参会', '邀请', '会议', '举办', '峰会']",2,"['发布', '开放']",企业合作
网购、网商水平哪个地方强？这个省各项均领跑全国！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596814&idx=1&sn=d85bb46b0d874061fa99f4de83264e2e&chksm=bd1d93188a6a1a0e812087101d5b9f0e7a0171b9795dba2951a39f8ddbb7a804be8339416861#rd,0,0,0,0,0,[],5,"['合作', '传统', '案例', '共建', '需求']",1,['探讨'],2,"['发布', '开放']",活动会议
猜，十多年来网商卖出了什么？比尔-盖茨的话亮了！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596804&idx=1&sn=a9e4f0cb6606178a46e74be0ea3d09bb&chksm=bd1d93128a6a1a04f2d6155d664541b07627d4b79c3ce96bd2d34def3d4ce26999e92e0c0652#rd,0,0,0,0,0,[],4,"['合作', '案例', '共建', '需求']",0,[],2,"['全新', '开放']",活动会议
阿里研究院崔瀚文：创新要素观该变了！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596795&idx=1&sn=ffd9371137a718273983eed86708ac7c&chksm=bd1d936d8a6a1a7b3db626f732edf1c392735bc3fe859152cbbdd5d4ce7a9577ec4585a2087b#rd,0,0,0,0,0,[],9,"['效率', '选择', '合作', '传统', '案例', '解决', '共建', '高效', '需求']",1,['活动'],2,"['发布', '开放']",企业合作
网商记② \ 神预测！网商“三阶段论”预见了13年后的今天，那30年后呢…,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596789&idx=1&sn=daaacbe4ee25c40c15562b83e68a8653&chksm=bd1d93638a6a1a75a831e5a190ee9ef855d7037b642114679de0ef5546379ba492c924cb8169#rd,0,0,0,0,0,[],9,"['选择', '伙伴', '联合', '传统', '合作', '共建', '解决', '案例', '需求']",0,[],2,"['全新', '开放']",企业合作
双创示范基地阿里先行  普惠科技助推多元化创新,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596789&idx=2&sn=310ae9fc97f9c9f2beec771cd854734f&chksm=bd1d93638a6a1a7580602e13ba64d1e8f2513d9125ce3377ae1ee9312a6207cb1d29975f6338#rd,0,0,0,0,0,[],8,"['启动', '联合', '合作', '案例', '共建', '共同', '高效', '搭建']",2,"['举办', '峰会']",2,"['推出', '开放']",活动会议
海峡两岸农创有何差异？这位教授用《神雕峡侣》来解释！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596771&idx=1&sn=877d0e704df3fb7f36e73694752883a2&chksm=bd1d93758a6a1a6363c1a4b051be98e38dcc6cf11621e11dadca3d42a11306c8bd6c9a7319b2#rd,0,0,0,0,0,[],6,"['协助', '选择', '合作', '传统', '案例', '共建']",2,"['参加', '峰会']",1,['开放'],活动会议
阿里研究院潘永花：从数据共享开放看DT时代的政府治理创新,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596748&idx=1&sn=75d1c3329418c54c7b4d918424359de0&chksm=bd1d935a8a6a1a4c59d9db4b96ca6a895fa8946e556309a5c0583c360550fba5445163b97f20#rd,0,0,0,1,0,[],8,"['协助', '成本', '联合', '合作', '案例', '共建', '共同', '携手']",0,[],1,['开放'],新品上市
国研中心吴平：特色小镇因何而兴 将何去何从 \\ 智库说,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596741&idx=1&sn=3269c45c2f88da0beae47cf0a76e7b18&chksm=bd1d93538a6a1a453b4e4c8fac30a1a0ca6171c7576de32e2182aae7c9a60938b830298f7835#rd,0,0,0,0,0,[],7,"['选择', '合作', '传统', '案例', '共建', '共同', '搭建']",1,['活动'],1,['开放'],企业合作
网商记 \ 全球最大商帮是如何炼成的？,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596732&idx=1&sn=aaa221c7cf3ff6b234625ca12a2423f2&chksm=bd1d90aa8a6a19bc1309cf988daa1b50d68006a5c4411664d1c36be3309475a827b975c06485#rd,0,0,0,0,0,[],6,"['合作', '传统', '案例', '共建', '共同', '需求']",3,"['举办', '大会', '活动']",4,"['发布', '推出', '全新', '开放']",活动会议
周子衡：新经济与新金融未来的四大趋势 \\ 智库说,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596732&idx=2&sn=89af27dae2531112ae17da9e7d3968a5&chksm=bd1d90aa8a6a19bc33d318cb15b6dbdc508d5a86d6686c10cb412983717395effa09cc1947e9#rd,0,0,0,0,0,[],6,"['效率', '选择', '合作', '协议', '案例', '共建']",1,['活动'],1,['开放'],企业合作
大调查 \ 你对女性创业有看法？进来说说吧！,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596710&idx=1&sn=16f53eadde9ddab3f58026f9c1258019&chksm=bd1d90b08a6a19a62f34dc29d1c0adca92f950fdaf27acc709c3a594579b649fd30a89072574#rd,0,0,0,0,0,[],4,"['联合', '合作', '案例', '共建']",3,"['大会', '邀请', '出席']",2,"['发布', '开放']",活动会议
阿里研究院崔瀚文：培育超级IP的企业逻辑重构,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596703&idx=1&sn=239d262c1c2850be71aecde06aad094a&chksm=bd1d90898a6a199faa6838d7848552a184e3fa31c658d505fb38b1e6ac68a9f3481fa9d6c4cb#rd,0,0,0,0,1,['直播'],7,"['效率', '合作', '传统', '案例', '共建', '高效', '需求']",0,[],1,['开放'],在线直播
书评 \ 数据智能：工具之王,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596703&idx=2&sn=f5cf77f5016e09584e56ec2b4e37d26c&chksm=bd1d90898a6a199fb3cdac6b60a6bbb2014d098b56856f6365ead2697bc8820143333a44dcb3#rd,0,0,0,0,0,[],5,"['选择', '合作', '案例', '共建', '成本']",1,['训练'],1,['开放'],企业合作
昔日全国女子轮椅篮球冠军：淘宝让我有机会再圆冠军梦,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596691&idx=1&sn=ef7701d53987c2404f26d3f65e436c2a&chksm=bd1d90858a6a19939e2b24f6da046f687945a555b79062cc1409854993b67d80bf11cac611c4#rd,0,0,0,0,0,[],8,"['选择', '合作', '案例', '解决', '共建', '共同', '搭建', '签约']",2,"['参加', '现场']",2,"['助力', '开放']",活动会议
在世界银行，听淘宝村故事！(含英文视频）,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596688&idx=1&sn=72fb4c436d3991dc1d27b14304782770&chksm=bd1d90868a6a199023c33edf616ba3d8d177241a721b5133138b859a7526909d5ebf773101f0#rd,0,0,0,0,1,['直播'],11,"['双方', '伙伴', '联合', '传统', '签署', '共建', '解决', '合作', '协议', '案例', '成本']",5,"['参加', '参会', '现场', '会议', '会场']",3,"['发布', '助力', '开放']",在线直播
索沪生：物流业如何从“车船店脚衙”变得充满“智慧”,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596688&idx=2&sn=2e01522e65b3ad3a7e0ffe1c1c16f7d7&chksm=bd1d90868a6a19900dc70d619d472a9201a65dd2b8592be74a8e6cf5cc560ad8db84358ec7a4#rd,0,0,0,0,0,[],9,"['选择', '合作', '传统', '案例', '解决', '共建', '需求', '搭建', '成本']",0,[],2,"['助力', '开放']",企业合作
胡延平：AlphaGo不是里程碑，AI不是恶之花，未来9大悬念待解,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596654&idx=1&sn=c71053d1ea8ec5e37f449d6b699b093c&chksm=bd1d90f88a6a19ee4811eda54cd7fec065726dcb273d34e3f6ae2b298f6758360af76aef7ce0#rd,0,0,0,0,0,[],8,"['效率', '选择', '合作', '传统', '案例', '解决', '共建', '需求']",1,['参加'],5,"['推出', '开放', '助力', '发布', '解决方案']",活动会议
阿里巴巴与世界银行合作研究电商减贫,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596654&idx=2&sn=76a881fe323b2e77c87e9a31b0620ef8&chksm=bd1d90f88a6a19ee54275c6e0c3963afce64114ab4a2b529e0494f74f8f92bf5c84c885e3962#rd,0,1,0,0,1,['直播'],11,"['双方', '伙伴', '联合', '传统', '签署', '共建', '解决', '合作', '协议', '案例', '成本']",3,"['参加', '现场', '会议']",3,"['发布', '助力', '开放']",企业合作
阿里研究院院长高红冰：智慧物流的框架及其四大要点,http://mp.weixin.qq.com/s?__biz=MjM5NTg0NDE1Mw==&mid=2652596641&idx=1&sn=61bf1e9e0b97acb4b228a06b6d3abd31&chksm=bd1d90f78a6a19e1016853630679bbd743221f67e6155dd5b5c4b89a69dc5ae460e1de5c39d3#rd,0,0,0,0,0,[],9,"['效率', '合作', '协议', '案例', '解决', '共建', '共同', '需求', '成本']",2,"['出席', '峰会']",3,"['发布', '助力', '开放']",企业合作
