title,link,在线直播t,企业合作t,活动会议t,新品上市t,在线直播,tag1,企业合作,tag2,活动会议,tag3,新品上市,tag4,predict
大年初八，开工大吉！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896782&idx=1&sn=e33a707a6b62346bc9099a0c1d6683cf&chksm=bd7577218a02fe370c7c807baed1826ed0b6da0189d3874ff2f451bb4e81e1e4046e99231be5#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
新春快乐，心想事成！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896767&idx=1&sn=0c8665f1841ee7a693c42f8aa9ec3fd8&chksm=bd7574d08a02fdc6c9705347f7f941420a254f3bf7d9c9b9ed133f8fb70c1df55896a8c6f1bc#rd,0,0,0,0,0,[],1,['共同'],1,['探讨'],0,[],活动会议
在金蝶，节前最后一个工作日是如何度过的？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896760&idx=1&sn=f36fb966361dacfdf90306efe34cc280&chksm=bd7574d78a02fdc10baa2d658685a8b17c70022b04185d791dd3bed15de53d138fc74a6379b8#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
2018，再见！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896760&idx=2&sn=51160426202ccb9226459e0c1ed2ea7e&chksm=bd7574d78a02fdc1802d397bce00a7bed20b95dee4e7a835114618d7f0ce8cfef9d5187acfb0#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
个税新政策下，如何让你的年终奖扣税更划算？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896749&idx=1&sn=bf138c9fbf4ed88e7111ff44a5010b56&chksm=bd7574c28a02fdd42736bb28ada645646d2fca99f9fc70972f08ef420f424c583544b6241e03#rd,0,0,0,0,0,[],2,"['选择', '需求']",0,[],2,"['全新', '开放']", 
可乐，对不起。,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896742&idx=1&sn=3212576ace9abce49920d69b4980922c&chksm=bd7574c98a02fddfc641dadecf9faa1f4f069b1bcfd3078569bdce5bcbdc6e6033de9953628e#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
开启区块链电费发票新时代，金蝶发票云牵手南方和顺,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896727&idx=1&sn=2e2f0afd32f10a72c33897dd7ce522f9&chksm=bd7574f88a02fdee51983cdd0f6f1653a238e8fe29fa667b91dbaaabbdf174459751830034f0#rd,0,1,0,0,0,[],6,"['效率', '合作', '解决', '共建', '共同', '牵手']",2,"['举行', '活动']",2,"['发布', '助力']",企业合作
洁具智制翘楚“倍杰特”的高速成长逻辑,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896714&idx=1&sn=9d4a078d384cd294d9d85f1684332316&chksm=bd7574e58a02fdf379cf98885f61c032e8f494ef48cd374d40904a8d3278f189b60b5b68235b#rd,0,0,0,0,0,[],7,"['效率', '合作', '传统', '解决', '需求', '搭建', '成本']",1,['现场'],1,['助力'],企业合作
大噶好，我是我家云,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896713&idx=2&sn=3c9493d79d54c5dc67d7af8313e1978a&chksm=bd7574e68a02fdf0b245eef4238f2da8c525712d886936fbc415c0283aad285551692e10bd4b#rd,0,0,0,0,0,[],3,"['携手', '共赢', '效率']",0,[],0,[],企业合作
全国第一批通过云服务能力评估名单出炉 金蝶阿里榜上有名,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896700&idx=1&sn=2b9b0820f7292473e67c0a78b738cb15&chksm=bd7574938a02fd85b9169260a14e12daa52ed48cd216f6533328f5b8e9808a6fb00faf2d6f8d#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
湖南轻盐×云之家：拥抱盐改，打造掌上数据价值仓,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896700&idx=2&sn=01c9804bb9f8692771cc6d5ccbc16d45&chksm=bd7574938a02fd85240a72d65d6f8f8131f41b8f075863166ab2f7c9015072b76526a5188724#rd,0,0,0,0,0,[],2,"['联合', '传统']",2,"['会议', '日程']",3,"['上线', '解决方案', '开放']", 
送100元现金！你的春节红包我先发！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896689&idx=2&sn=daca5463f28e0c5f3137e4863ff8082b&chksm=bd75749e8a02fd886b85b51ee9ee1c579515015e4e353f0549c3563f6922e4527288dedb4c6e#rd,0,0,0,0,0,[],0,[],1,['活动'],0,[],活动会议
金蝶布局产业互联网 与伙伴共赢云未来,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896684&idx=1&sn=2cf031cb5c994ab5a37076b87eea7176&chksm=bd7574838a02fd95a53697d9a4ba389bb7b7a6e760d71d1d52eca0d02473fe5b8543cfaaf489#rd,0,0,0,0,0,[],9,"['伙伴', '签署', '传统', '合作', '解决', '共建', '共赢', '共同', '携手']",1,['大会'],2,"['发布', '解决方案']",企业合作
徐少春：会计的本质就是“真实”,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896677&idx=1&sn=db4c4ac19edd1821bf659b40b8fa2b39&chksm=bd75748a8a02fd9c57bde39cb4774eaaed4c9990988a24b739349177114844675107dd695c0b#rd,0,0,0,0,0,[],7,"['效率', '合作', '传统', '共建', '共同', '需求', '成本']",3,"['探讨', '举行', '现场']",0,[],企业合作
发房、发股票、发现金......  “别人家的公司”年会福利曝光,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896672&idx=1&sn=1dfe8cb7f7d20ac5087f072bfa24a910&chksm=bd75748f8a02fd998af5bd4d1dcbc25d912771e4a61837f808043cfa8ec00402ae77d26827b5#rd,0,0,0,0,0,[],2,"['解决', '共同']",0,[],0,[],企业合作
金蝶李光学：粤港澳大湾区新的增长极是产业互联网,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896652&idx=1&sn=1951d1eaddf423404afb57c478d9c671&chksm=bd7574a38a02fdb5475e5605e8792974213b5d8fe8ca899bb7c6d1e5ffe6cd392aef78c0f32a#rd,0,0,0,0,0,[],5,"['伙伴', '合作', '传统', '共同', '携手']",4,"['探讨', '大会', '主办', '出席']",2,"['助力', '开放']",活动会议
珠海市政府携第五届深商全球大会珠海代表团莅临金蝶  共商“企业上云”大计,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896652&idx=2&sn=d3d69c0077b623b3247bdd908374da3c&chksm=bd7574a38a02fdb57f6d7586c22783513d3171de68ec333eab082a62dfbeb72ac1f57c559918#rd,0,0,1,0,0,[],2,"['携手', '双方']",2,"['探讨', '大会']",2,"['助力', '开放']",活动会议
“共筑”行业数字化平台 金蝶助力温氏塑造产业互联网竞争优势,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896647&idx=1&sn=5a29140332fe5963559b023c87b2e8f4&chksm=bd7574a88a02fdbe1618cfa3eb244e180cfc5d6fb04414a2f13b3401a34f79280ab97b697367#rd,0,0,0,0,0,[],9,"['双方', '传统', '解决', '共同', '高效', '需求', '搭建', '携手', '仪式']",1,['现场'],3,"['全新', '助力', '解决方案']",企业合作
金蝶云又双叒获奖了——供应链管理新锐奖,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896639&idx=1&sn=569b837c09a0e21deaddaa182f92e6e0&chksm=bd7574508a02fd46a437fbab705155fe97f2a40fd67f7c6e9caea3fff6e1835a30dce49d8825#rd,0,0,0,0,0,[],5,"['效率', '伙伴', '共赢', '高效', '成本']",0,[],0,[],企业合作
金蝶RPA财务机器人在聚橙网络正式上岗！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896639&idx=2&sn=774d2cb86fcefc546425adf83aa02441&chksm=bd7574508a02fd46640571715b65e97d04a49954e4cd6b0399973a3ec2416144d4d9db0fb343#rd,0,0,0,0,0,[],2,"['成本', '解决']",1,['活动'],1,['推出'], 
乌江涪陵榨菜的“前世今生”，榨菜如何数字化？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896631&idx=1&sn=f1e4ed98293aa21bb7605326a33bb576&chksm=bd7574588a02fd4e31f337e927049fc114d4ab63e18c68989b50b5c66aa17718fe612d3791f0#rd,0,0,0,0,0,[],7,"['双方', '效率', '传统', '解决', '高效', '需求', '成本']",0,[],2,"['助力', '开放']",企业合作
原价3999，限时免费！华为、三星都在用的解决方案！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896622&idx=1&sn=544f875bc9aa2f4334f197068d199eef&chksm=bd7574418a02fd57b17236f14a58c3537e627bc0c92130667767403cd44dd6685c79395576fd#rd,0,0,0,0,0,[],1,['案例'],1,['邀请'],1,['解决方案'], 
财务大松一口气，再也不用手工开票了！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896611&idx=1&sn=43f05edd733881504eea81de98d3b9c9&chksm=bd75744c8a02fd5a2a0cde58e8ebd8589b0fbcb289787703721b4827e838020e9ab08d173677#rd,0,0,0,0,0,[],4,"['高效', '传统', '解决', '效率']",0,[],1,['开放'],企业合作
深度案例丨一封为人民提速56小时的表扬信,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896611&idx=2&sn=7c24c07c07ca01b0309f5e2a8443ceaf&chksm=bd75744c8a02fd5af1d6689029855174afe5627e863b7598f7257af8a5984dafc1dd62fac899#rd,0,1,0,0,0,[],6,"['效率', '传统', '案例', '解决', '高效', '携手']",0,[],2,"['发布', '解决方案']",企业合作
个税改革，这样申报才可以减税,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896609&idx=1&sn=683ad7fad826613914f1427500f504bf&chksm=bd75744e8a02fd58a70091b3311eae436dbd93264e9656d78966c290b053b9b41e5b020f2d27#rd,0,0,0,0,1,['直播'],1,['双方'],1,['讲座'],2,"['发布', '上线']",在线直播
企业上云深度剖析之“供应链为什么要上云”,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896597&idx=1&sn=877145af70b4a3bc2288f7378ef7a354&chksm=bd75747a8a02fd6ce0ebf998d7e189a8c0a998530b862586232089098354f1edb0fb4e2646cc#rd,0,0,0,0,0,[],5,"['效率', '选择', '传统', '需求', '成本']",0,[],0,[],企业合作
【中国杰出企业家管理思想访谈】徐少春：让天下没有假账,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896594&idx=1&sn=cbe93b2f5c66d1f59ec71ef2539a688a&chksm=bd75747d8a02fd6bfac73a655ffb403d37c0af7f2e3969a605b995fb607d01e6abafa213b478#rd,0,0,0,0,0,[],3,"['联合', '合作', '共同']",1,['探讨'],0,[],企业合作
新年第一课 \ 2019年社保新政，企业需要注意哪些变化？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896576&idx=1&sn=6f2e49e84e57e708c24944e7227f9064&chksm=bd75746f8a02fd79f8399ae22bb257f462993193ffb3b6281f8a29cfdd364bc051f057868370#rd,0,0,0,0,0,[],4,"['联合', '协议', '解决', '成本']",2,"['探讨', '讲座']",0,[],活动会议
2018我们在路上,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896566&idx=1&sn=58a6d4eca60bb2ba62eb6d10a299bdc9&chksm=bd7574198a02fd0fea17062caab72d1d97488428caa204515593d3a81b697603423656947731#rd,0,0,0,0,0,[],7,"['协助', '双方', '伙伴', '签署', '合作', '协议', '需求']",1,['出席'],5,"['推出', '开放', '全新', '发布', '解决方案']",活动会议
产品案例\美珍香如何实现数字化门店管理？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896561&idx=1&sn=7779f8f2248a03f32cf6c548b9b0a4a4&chksm=bd75741e8a02fd080692b8191c772fc4bb4b22efaa5735e37ac8feaea890535ff02c648f875d#rd,0,1,0,0,0,[],6,"['选择', '案例', '解决', '高效', '需求', '成本']",0,[],0,[],企业合作
窑火凝珍•传承经典 \ 大宋官窑正式签约成为金蝶精斗云战略3.0项目合作客户,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896550&idx=1&sn=766a0e4a03d9d5168d1c7cbc5866fd0f&chksm=bd7574098a02fd1fffe1c208255cd1cbf4c23cecbb4b661825988ffcb7859d2df3b727e73ad9#rd,0,2,0,0,0,[],16,"['启动', '双方', '选择', '联合', '签署', '传统', '合作', '共建', '协议', '共同', '高效', '需求', '仪式', '携手', '签约', '牵手']",4,"['致辞', '现场', '出席', '活动']",1,['助力'],企业合作
企业上云深度剖析之“财务为什么要上云”,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896546&idx=1&sn=b89fbb1d756a2d6cd37a8a8b659a93c6&chksm=bd75740d8a02fd1bbf3fc613edc86f4463d4cc249e8abc730d903248f5aff073079e103c4fc2#rd,0,0,0,0,0,[],7,"['效率', '选择', '传统', '共同', '高效', '需求', '成本']",0,[],1,['助力'],企业合作
金蝶的第二届迎新节如何度过？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896538&idx=1&sn=541a20eabe271201c569cff6c042d85b&chksm=bd7574358a02fd235f1e8951fd87bf58dd3a72b0565904fb2a773faa8dde9f0518118595bb7a#rd,0,0,0,0,0,[],1,['选择'],0,[],0,[],企业合作
【致敬四十年】金蝶徐少春，企业家背后的企业家,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896538&idx=2&sn=2f776a943e9f05fc014206714b82aa4a&chksm=bd7574358a02fd23db122274445d84e4f76c18feb184483b1b14243f0e9b2864d6b60aeaa11b#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
金蝶云荣登云计算榜单Top5，领军企业齐聚2018中国金融科技论坛,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896524&idx=1&sn=b99c83fb8ec699bf692668fdbef90e9e&chksm=bd7574238a02fd35bcc4d07876a3d5d85e8cd1e5019f28fb8646ac185542161485040798f305#rd,0,0,0,0,0,[],7,"['选择', '联合', '合作', '解决', '共同', '高效', '需求']",2,"['大会', '主办']",2,"['发布', '推出']",活动会议
来这银票贴现，帮老板省40%！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896524&idx=2&sn=72db81fd9b7c0eec34e228885193f618&chksm=bd7574238a02fd3506076f0efdbe8324531d7a0c82e5efca26ca72677abe713f8b8e7fa320a9#rd,0,0,0,0,0,[],1,['合作'],0,[],1,['推出'], 
徐少春荣获致敬改革开放40年影响中国的深商领袖,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896512&idx=1&sn=39e5048117869789790875f9b2a52ea7&chksm=bd75742f8a02fd3919138dbe9d0e29a7c70fe09932de40fe2f1b37502ecbdb9137af5de7ee9d#rd,0,0,0,1,0,[],1,['携手'],1,['活动'],3,"['发布', '推出', '开放']",新品上市
金蝶管易云：从新零售到产业互联网，企业如何数字化转型？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896512&idx=2&sn=db2d059e044680f0da1d682fbb297c40&chksm=bd75742f8a02fd3967e77669507118f3e8a454e49066dfc002503b70eebcd02e72dfca0718fb#rd,0,0,0,0,0,[],6,"['双方', '效率', '联合', '传统', '案例', '解决']",1,['大会'],4,"['助力', '全新', '上线', '解决方案']",活动会议
云赋能一站式环保解决方案，让污染治理不再头痛,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896512&idx=3&sn=34a919fdbf6b0d49bd5f9a09fc20b9ca&chksm=bd75742f8a02fd391b4ed4eaed58ffe6edfc9bd1eaa483c2f69f7c4cf6641d32b55bb0ca22ed#rd,0,0,0,0,0,[],6,"['双方', '效率', '合作', '传统', '解决', '成本']",1,['活动'],3,"['推出', '上线', '解决方案']",活动会议
“刷脸支付”来了！金蝶蝶金携手银联赋能智慧新零售,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896500&idx=1&sn=d119ab72737d5b4cd51b632f40b75808&chksm=bd7575db8a02fccdbf55c9c10670a26bbf1e15937ab87863de0b7b9e847cd5ff4ac886f7b6e3#rd,0,1,0,0,0,[],12,"['双方', '效率', '选择', '签署', '传统', '合作', '解决', '高效', '需求', '仪式', '携手', '签约']",2,"['举行', '出席']",4,"['推出', '助力', '全新', '解决方案']",企业合作
没错，云之家报表秀秀荣膺“年度大数据创新产品”,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896500&idx=2&sn=badc40b09d246b6a14988e9afd5ebf43&chksm=bd7575db8a02fccd5d63cce76b0ab011a80da8c30d9f629ad3f22609954209f30342dc29b5f3#rd,0,0,0,0,0,[],4,"['共同', '传统', '需求', '案例']",4,"['会议', '日程', '大会', '主办']",1,['解决方案'],活动会议
金蝶与河钢、华为签署共建工业互联网平台合作框架协议,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896500&idx=4&sn=1d12ceb4e18ec090d3c183b9de049002&chksm=bd7575db8a02fccd852156bb8ebb4359951e2d087d8657b5cb6d038654257055e7ea7a908fbc#rd,0,3,0,0,0,[],13,"['成本', '选择', '伙伴', '签署', '合作', '协议', '共建', '共同', '需求', '搭建', '仪式', '携手', '签约']",2,"['探讨', '现场']",4,"['全新', '助力', '解决方案', '开放']",企业合作
“三强联合” 金蝶与河钢、华为共建工业互联网平台,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896490&idx=1&sn=4088a0bdbbdc3b5c951213f6f772ba30&chksm=bd7575c58a02fcd3732651dcc68ab577a31b123886850dcf01b30ba6d5875cc076816ae62e7e#rd,0,1,0,0,0,[],13,"['选择', '伙伴', '联合', '签署', '合作', '共建', '协议', '共同', '需求', '搭建', '仪式', '成本', '签约']",2,"['探讨', '现场']",4,"['全新', '助力', '解决方案', '开放']",企业合作
金蝶云•星空V7.2被评为2018年度创新产品！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896485&idx=1&sn=e994948cce470ad228730966f4e7cc6c&chksm=bd7575ca8a02fcdc2a03fcc96db47fbe1b2fa5488024c4cc542503b80444752d77dd6018c353#rd,0,0,0,0,0,[],6,"['效率', '成本', '合作', '案例', '需求', '携手']",6,"['参会', '现场', '大会', '主办', '举办', '议程']",4,"['发布', '推出', '助力', '全新']",活动会议
全靠一张脸！精斗云入选雷锋网「2018 AI最佳掘金案例年度榜单」,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896485&idx=2&sn=fe38ef8c4bbb81adb61222bf3613ce0f&chksm=bd7575ca8a02fcdcf0f7ef569d7036bfe4dd18f231864cfc1978a4ce8e8711949037c8cc8e0a#rd,0,1,0,0,0,[],4,"['高效', '合作', '案例', '效率']",0,[],3,"['推出', '上线', '全新']",企业合作
《生于1978》：徐少春和改革开放的故事,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896472&idx=1&sn=7947e9786b3b471398d1e0936d7b8870&chksm=bd7575f78a02fce1b7d22feb649e198ac57fd8f098c9a3e301d728e2f42fbd5b2de5385bbd21#rd,0,0,0,1,0,[],1,['共同'],4,"['探讨', '举行', '大会', '活动']",3,"['发布', '推出', '上线']",新品上市
金蝶管易云和我家云强势登榜企业级服务TOP50i黑马榜单,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896467&idx=1&sn=6481df06fd3cdf0284d31ee7275e94c8&chksm=bd7575fc8a02fcea7992408cea1f29f62d2c36fdbed0a8aabd2e7aad3495262d171d0e9a4e1d#rd,0,0,0,0,0,[],5,"['效率', '联合', '合作', '案例', '搭建']",4,"['现场', '举办', '大会', '峰会']",6,"['推出', '上线', '开放', '助力', '发布', '解决方案']",活动会议
【0元看直播】社保与个税新政下，企业如何不增负员工受益多?,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896467&idx=2&sn=0e0545bfb1e6c86712edbf70f571c7cc&chksm=bd7575fc8a02fcea740a236757a51385a092056613a50de5e81f04db291687f4f66025d1d618#rd,1,0,0,0,1,['直播'],0,[],0,[],0,[],在线直播
徐少春：新时代的企业家精神是爱、冒险和活上去,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896456&idx=1&sn=564e7b374f11a2374baa8e3e0988f6ae&chksm=bd7575e78a02fcf10a7d6d11ff6ccff800f3d08c0c8e93981c61e82cd93b428f55542e412351#rd,0,0,0,0,0,[],2,"['成本', '解决']",3,"['举行', '大会', '出席']",0,[],活动会议
温氏股份携手金蝶云·苍穹 数字化成就百年温氏,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896451&idx=1&sn=2fe205327ab618f29d3885da4c27c187&chksm=bd7575ec8a02fcfa5196f1f21ea5feacc16a58ee1abf6a2e45c3e6068eea0fa8db2cffebdf0c#rd,0,1,0,0,0,[],6,"['双方', '签署', '协议', '合作', '共同', '携手']",3,"['探讨', '现场', '出席']",2,"['全新', '助力']",企业合作
金蝶天燕云《政府数字新财软件V1.0》正式发版，提供一体化财务云解决方案,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896451&idx=2&sn=64d76e8bfb12ddaf977f6871c781a0c6&chksm=bd7575ec8a02fcfa8e035a1311fd15f9874d2efdad48bcfde4079629116e78d5a5d2950ef7bf#rd,0,0,0,0,0,[],3,"['选择', '高效', '需求']",0,[],2,"['推出', '解决方案']", 
成就他人，活出高度\2018深圳金蝶用户大会盛大召开,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896451&idx=3&sn=af18504dea4c7d3e477201c67376da6c&chksm=bd7575ec8a02fcfa42065cc8d2ddb2e98c4bc4f90cad760ca9b0f53c7d4844b465342e1c7957#rd,0,0,1,0,0,[],9,"['效率', '成本', '合作', '签署', '协议', '共赢', '共同', '高效', '携手']",5,"['大会', '出席', '探讨', '举办', '致辞']",1,['助力'],活动会议
北京电视台《生于1978》：徐少春和改革开放的故事,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896444&idx=1&sn=603b42c05813b8b13a4616532a5f9636&chksm=bd7575938a02fc85065f209ebe85cff885ac7d17105dfc68e964cf6a45b6fc82358188537a14#rd,0,0,0,1,0,[],0,[],0,[],0,[],新品上市
全心全意为会员服务 徐少春寄语深圳市会计协会,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896444&idx=2&sn=b68da538f9b11bf0706e82a5ad9977c6&chksm=bd7575938a02fc858ae7b3d9ee6ec68cf68f897dceaaa015e87d6b0c14879d8687611efe509f#rd,0,0,0,0,0,[],1,['共建'],3,"['参加', '大会', '会议']",0,[],活动会议
企业为什么要上云？,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896434&idx=1&sn=6ffcb96795f41fa7dc4699d1cb5531f6&chksm=bd75759d8a02fc8b32f27dbcc0924ee437e199af50cefdfdabc4197a1ee39c952a28106bd03c#rd,0,0,0,0,0,[],8,"['效率', '选择', '合作', '传统', '案例', '需求', '搭建', '成本']",0,[],2,"['助力', '解决方案']",企业合作
hello 酷狗，欢迎上云,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896428&idx=1&sn=bcd324303f4b681ada41b2f83262748a&chksm=bd7575838a02fc9596d112128934bc933d0dab07f631a1aa20ed318ae4aa92e713762d701b32#rd,0,0,0,0,0,[],5,"['选择', '合作', '高效', '需求', '搭建']",0,[],2,"['助力', '解决方案']",企业合作
深度案例丨年会策划必看！金蝶25周年庆策划师的自白：如何搞定8000人轰趴曝光,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896428&idx=2&sn=ab81bac171e14efe51964ecfd9674ca8&chksm=bd7575838a02fc959518e2ee27774b266ece61c2b287c8281c9cecbe516b546b175772bebad7#rd,0,1,0,0,1,['直播'],6,"['伙伴', '共赢', '案例', '共同', '高效', '需求']",3,"['参加', '会场', '活动']",4,"['发布', '推出', '上线', '全新']",企业合作
图书行业标杆企业，成功构建互联网运营平台,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896419&idx=1&sn=f7ee8b9aac9894fb2b740a32f66dbe10&chksm=bd75758c8a02fc9ac318fc150f2dbf0befff4b5d77259e09b7435cf96a29f9f39d02589ac54f#rd,0,0,0,0,0,[],9,"['协助', '效率', '选择', '传统', '解决', '加盟', '需求', '搭建', '成本']",2,"['日程', '活动']",2,"['上线', '解决方案']",企业合作
年底前这项税务政策到期！这几个问题财务需要了解！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896413&idx=1&sn=a6f75fbb44be3ae69a1e25fc7f42a724&chksm=bd7575b28a02fca4e1ba3849bd82e8933c62d1d2268d43ad79249a1d60a8bb66380d4aeb0838#rd,0,0,0,0,0,[],1,['选择'],0,[],1,['发布'], 
【日程提醒】您有一个日程安排请查看,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896413&idx=2&sn=15bc70cd6617c7c9722563488268bc1a&chksm=bd7575b28a02fca48a9f4467bf8a0248e557c95e681692f1c77c7405f3839912f05699362b50#rd,0,0,0,0,0,[],1,['携手'],3,"['日程', '大会', '邀请']",0,[],活动会议
行业解决方案\新零售&手机通讯——综合手机品牌连锁产品,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896408&idx=1&sn=db36a3e1f89b2d940b796765ef3db011&chksm=bd7575b78a02fca1aa43f73ab21f55d907c5e5ce58fd8d186140026b22ae3a19003606e416c9#rd,0,0,0,0,0,[],10,"['效率', '伙伴', '传统', '案例', '加盟', '解决', '高效', '需求', '搭建', '成本']",0,[],3,"['助力', '上线', '解决方案']",企业合作
学了这门金蝶云课程，小白也能变达人！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896408&idx=2&sn=0f8d5d3876df8861b6baa3342684e91e&chksm=bd7575b78a02fca15f3a8a9a2ff4433fa4d27bfc7249cf27901e6b55991a9b3b8ec3f995eebe#rd,0,0,0,0,1,['直播'],0,[],0,[],3,"['发布', '全新', '助力']",在线直播
原价998限时免费！华为碧桂园都在看！,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896404&idx=1&sn=6cf28a16549f51b1a177cec60fb43027&chksm=bd7575bb8a02fcadf2ad891f8d2cb74d82786ae537596119b3c216c2c249e07dbeb0435759f3#rd,0,0,0,0,0,[],0,[],0,[],0,[], 
助力中国之光照亮世界舞台 金蝶与光峰科技签署战略合作协议,http://mp.weixin.qq.com/s?__biz=MjM5Mjk3Mjg2NA==&mid=2652896404&idx=2&sn=12db551d58101543777476ffae46db9b&chksm=bd7575bb8a02fcad12776344d99099b142c7c885ee40ecc97b0ed3bbd4af7174e016500eb1ad#rd,0,3,0,0,0,[],10,"['双方', '签署', '合作', '协议', '解决', '共建', '案例', '高效', '共同', '需求']",0,[],1,['助力'],企业合作
